Symptom,Model,Accuracy,Balanced_Accuracy,F1_Score,Precision,Recall,ROC_AUC,Symptom_Name
physSx_1,LR-L1,0.597,0.599,0.587,0.556,0.622,0.637,Stomach pain
physSx_1,LR-L2,0.586,0.587,0.576,0.545,0.611,0.63,Stomach pain
physSx_1,LR-ElasticNet,0.587,0.589,0.58,0.546,0.618,0.634,Stomach pain
physSx_2,LR-L1,0.576,0.575,0.604,0.627,0.582,0.609,Back pain
physSx_2,LR-L2,0.557,0.557,0.582,0.611,0.556,0.608,Back pain
physSx_2,LR-ElasticNet,0.568,0.568,0.592,0.622,0.565,0.61,Back pain
physSx_3,LR-L1,0.582,0.582,0.594,0.595,0.593,0.618,Limb/joint pain
physSx_3,LR-L2,0.582,0.582,0.593,0.596,0.59,0.605,Limb/joint pain
physSx_3,LR-ElasticNet,0.576,0.576,0.587,0.589,0.584,0.61,Limb/joint pain
physSx_4,LR-L1,0.638,0.635,0.706,0.779,0.645,0.68,Headache
physSx_4,LR-L2,0.624,0.617,0.695,0.764,0.638,0.682,Headache
physSx_4,LR-ElasticNet,0.635,0.63,0.704,0.774,0.645,0.682,Headache
physSx_5,LR-L1,0.618,0.601,0.398,0.305,0.572,0.651,Chest pain
physSx_5,LR-L2,0.592,0.567,0.361,0.276,0.522,0.632,Chest pain
physSx_5,LR-ElasticNet,0.605,0.588,0.384,0.293,0.558,0.644,Chest pain
physSx_6,LR-L1,0.65,0.654,0.547,0.463,0.667,0.701,Dizziness
physSx_6,LR-L2,0.634,0.634,0.524,0.445,0.636,0.687,Dizziness
physSx_6,LR-ElasticNet,0.646,0.646,0.537,0.459,0.646,0.697,Dizziness
physSx_7,LR-L1,0.658,0.627,0.195,0.117,0.591,0.661,Fainting spells
physSx_7,LR-L2,0.677,0.606,0.185,0.113,0.523,0.657,Fainting spells
physSx_7,LR-ElasticNet,0.675,0.615,0.191,0.116,0.545,0.66,Fainting spells
physSx_8,LR-L1,0.606,0.609,0.595,0.557,0.64,0.655,Heart pound/race
physSx_8,LR-L2,0.61,0.61,0.588,0.563,0.615,0.652,Heart pound/race
physSx_8,LR-ElasticNet,0.605,0.607,0.589,0.557,0.625,0.655,Heart pound/race
physSx_9,LR-L1,0.633,0.639,0.535,0.452,0.657,0.683,Shortness of breath
physSx_9,LR-L2,0.631,0.63,0.523,0.448,0.627,0.679,Shortness of breath
physSx_9,LR-ElasticNet,0.627,0.632,0.527,0.445,0.647,0.683,Shortness of breath
physSx_10,LR-L1,0.546,0.542,0.452,0.393,0.532,0.579,Constipation
physSx_10,LR-L2,0.549,0.545,0.453,0.395,0.532,0.572,Constipation
physSx_10,LR-ElasticNet,0.549,0.543,0.449,0.394,0.523,0.573,Constipation
physSx_11,LR-L1,0.606,0.606,0.597,0.597,0.597,0.649,Nausea/gas/indigestion
physSx_11,LR-L2,0.583,0.583,0.581,0.571,0.59,0.631,Nausea/gas/indigestion
physSx_11,LR-ElasticNet,0.604,0.604,0.602,0.592,0.613,0.645,Nausea/gas/indigestion
physSx_12,LR-L1,0.707,0.677,0.81,0.931,0.717,0.767,Fatigue
physSx_12,LR-L2,0.715,0.698,0.815,0.938,0.721,0.765,Fatigue
physSx_12,LR-ElasticNet,0.717,0.71,0.816,0.942,0.719,0.766,Fatigue
physSx_13,LR-L1,0.629,0.626,0.698,0.777,0.634,0.694,Trouble sleeping
physSx_13,LR-L2,0.621,0.613,0.694,0.764,0.636,0.67,Trouble sleeping
physSx_13,LR-ElasticNet,0.627,0.624,0.697,0.775,0.634,0.684,Trouble sleeping
